,tmdb_id,imdb_id,film,year,budget,revenue,oscar_cat,oscar_win,oscar_nominations,oscar_win_count,total_wins,total_nominations,cast_popularity,crew_popularity,tmdb_vote_average,tmdb_vote_count,imdb_rating,imdb_votes,rotten_tomatoes,metascore,director,genre_id_0,genre_id_1,cast_0,cast_1,cast_2,cast_3,producer_0,producer_1,screenplay_0
1416,7326,tt0467406,Juno,2007,7500000.0,231411584.0,Best Director,False,4,1,88,99,90.128,66.59100000000004,70,5580,74,493047,94.0,81.0,Jason Reitman,35,18,Elliot Page,Michael Cera,Jennifer Garner,Jason Bateman,John Malkovich,Jim Miller,Diablo Cody
1417,4566,tt0465538,Michael Clayton,2007,25000000.0,92991835.0,Best Director,False,7,1,27,114,117.01899999999992,32.715,67,1119,72,157093,91.0,82.0,Tony Gilroy,18,53,George Clooney,Tom Wilkinson,Michael O'Keefe,Sydney Pollack,Sydney Pollack,Jennifer Fox,Tony Gilroy
1418,6977,tt0477348,No Country for Old Men,2007,25000000.0,171627166.0,Best Director,True,8,4,159,140,120.33999999999992,92.95899999999985,79,8423,81,865085,93.0,91.0,Ethan Coen,80,18,Tommy Lee Jones,Javier Bardem,Josh Brolin,Woody Harrelson,Joel Coen,Ethan Coen,Joel Coen
1419,7345,tt0469494,There Will Be Blood,2007,25000000.0,77208711.0,Best Director,False,8,2,114,137,49.01500000000002,46.056000000000004,81,4478,82,523310,91.0,93.0,Paul Thomas Anderson,18,,Daniel Day-Lewis,Paul Dano,Hope Elizabeth Reeves,Ciarán Hinds,Paul Thomas Anderson,Daniel Lupi,Paul Thomas Anderson
1420,4347,tt0783233,Atonement,2007,30000000.0,131016624.0,Best Picture,False,7,1,50,149,127.36899999999987,49.13500000000002,77,2916,78,253712,83.0,85.0,Joe Wright,18,10749,Keira Knightley,James McAvoy,Romola Garai,Saoirse Ronan,Tim Bevan,Eric Fellner,Christopher Hampton
1421,7326,tt0467406,Juno,2007,7500000.0,231411584.0,Best Picture,False,4,1,88,99,90.128,66.59100000000004,70,5580,74,493047,94.0,81.0,Jason Reitman,35,18,Elliot Page,Michael Cera,Jennifer Garner,Jason Bateman,John Malkovich,Jim Miller,Diablo Cody
1422,4566,tt0465538,Michael Clayton,2007,25000000.0,92991835.0,Best Picture,False,7,1,27,114,117.01899999999992,32.715,67,1119,72,157093,91.0,82.0,Tony Gilroy,18,53,George Clooney,Tom Wilkinson,Michael O'Keefe,Sydney Pollack,Sydney Pollack,Jennifer Fox,Tony Gilroy
1423,6977,tt0477348,No Country for Old Men,2007,25000000.0,171627166.0,Best Picture,True,8,4,159,140,120.33999999999992,92.95899999999985,79,8423,81,865085,93.0,91.0,Ethan Coen,80,18,Tommy Lee Jones,Javier Bardem,Josh Brolin,Woody Harrelson,Joel Coen,Ethan Coen,Joel Coen
1424,7345,tt0469494,There Will Be Blood,2007,25000000.0,77208711.0,Best Picture,False,8,2,114,137,49.01500000000002,46.056000000000004,81,4478,82,523310,91.0,93.0,Paul Thomas Anderson,18,,Daniel Day-Lewis,Paul Dano,Hope Elizabeth Reeves,Ciarán Hinds,Paul Thomas Anderson,Daniel Lupi,Paul Thomas Anderson
1425,4347,tt0783233,Atonement,2007,30000000.0,131016624.0,Best Adapted Screenplay,False,7,1,50,149,127.36899999999987,49.13500000000002,77,2916,78,253712,83.0,85.0,Joe Wright,18,10749,Keira Knightley,James McAvoy,Romola Garai,Saoirse Ronan,Tim Bevan,Eric Fellner,Christopher Hampton
1426,1919,tt0491747,Away from Her,2007,17194711.416666668,89910163.27666667,Best Adapted Screenplay,False,2,0,62,39,25.115,15.759999999999994,71,140,75,21410,94.0,88.0,Sarah Polley,18,10749,Julie Christie,Michael Murphy,Gordon Pinsent,Olympia Dukakis,Daniel Iron,Simone Urdl,Sarah Polley
1427,2013,tt0401383,The Diving Bell and the Butterfly,2007,14000020.0,19777647.0,Best Adapted Screenplay,False,4,0,67,102,47.298,15.709999999999996,76,784,80,103732,94.0,92.0,Julian Schnabel,18,,Mathieu Amalric,Emmanuelle Seigner,Marie-Josée Croze,Anne Consigny,Kathleen Kennedy,Jon Kilik,Ronald Harwood
1428,6977,tt0477348,No Country for Old Men,2007,25000000.0,171627166.0,Best Adapted Screenplay,True,8,4,159,140,120.33999999999992,92.95899999999985,79,8423,81,865085,93.0,91.0,Ethan Coen,80,18,Tommy Lee Jones,Javier Bardem,Josh Brolin,Woody Harrelson,Joel Coen,Ethan Coen,Joel Coen
1429,7345,tt0469494,There Will Be Blood,2007,25000000.0,77208711.0,Best Adapted Screenplay,False,8,2,114,137,49.01500000000002,46.056000000000004,81,4478,82,523310,91.0,93.0,Paul Thomas Anderson,18,,Daniel Day-Lewis,Paul Dano,Hope Elizabeth Reeves,Ciarán Hinds,Paul Thomas Anderson,Daniel Lupi,Paul Thomas Anderson
1430,7326,tt0467406,Juno,2007,7500000.0,231411584.0,Best Original Screenplay,True,4,1,88,99,90.128,66.59100000000004,70,5580,74,493047,94.0,81.0,Jason Reitman,35,18,Elliot Page,Michael Cera,Jennifer Garner,Jason Bateman,John Malkovich,Jim Miller,Diablo Cody
1431,6615,tt0805564,Lars and the Real Girl,2007,12000000.0,11293663.0,Best Original Screenplay,False,1,0,7,35,59.31500000000002,12.605999999999998,71,1219,73,138982,81.0,70.0,Craig Gillespie,35,18,Ryan Gosling,Emily Mortimer,Paul Schneider,Kelli Garner,John Cameron,Sidney Kimmel,
1432,4566,tt0465538,Michael Clayton,2007,25000000.0,92991835.0,Best Original Screenplay,False,7,1,27,114,117.01899999999992,32.715,67,1119,72,157093,91.0,82.0,Tony Gilroy,18,53,George Clooney,Tom Wilkinson,Michael O'Keefe,Sydney Pollack,Sydney Pollack,Jennifer Fox,Tony Gilroy
1433,2062,tt0382932,Ratatouille,2007,150000000.0,623722818.0,Best Original Screenplay,False,5,1,66,42,60.44500000000001,295.64100000000036,77,12348,80,647002,96.0,96.0,Brad Bird,16,35,Patton Oswalt,Ian Holm,Lou Romano,Brian Dennehy,Brad Lewis,,Brad Bird
1434,8272,tt0775529,The Savages,2007,15385526.386440678,97660240.8,Best Original Screenplay,False,2,0,17,31,38.773,17.090999999999998,69,244,71,35996,90.0,85.0,Tamara Jenkins,18,,Laura Linney,Philip Seymour Hoffman,Philip Bosco,Cara Seymour,Ted Hope,Lori Keith Douglas,Tamara Jenkins
1435,12473,tt0857191,The Visitor,2008,17323630.07,9234510.0,Best Actor,False,1,0,19,34,23.027000000000005,18.870000000000005,72,280,76,41658,89.0,79.0,Tom McCarthy,80,18,Richard Jenkins,Haaz Sleiman,Danai Gurira,Hiam Abbass,Michael London,Mary Jane Skalski,
1436,11499,tt0870111,Frost/Nixon,2008,25000000.0,18593156.0,Best Actor,False,5,0,23,75,95.158,56.83400000000002,73,821,77,103800,93.0,80.0,Ron Howard,18,36,Michael Sheen,Frank Langella,Kevin Bacon,Sam Rockwell,Brian Grazer,Tim Bevan,Peter Morgan
1437,10139,tt1013753,Milk,2008,20000000.0,54586584.0,Best Actor,True,8,2,64,144,80.58999999999997,39.739000000000026,73,1565,75,165405,93.0,84.0,Gus Van Sant,36,18,Sean Penn,Emile Hirsch,Josh Brolin,Diego Luna,Bruce Cohen,Dan Jinks,
1438,4922,tt0421715,The Curious Case of Benjamin Button,2008,150000000.0,333932083.0,Best Actor,False,13,3,80,160,201.54799999999986,137.1939999999997,76,9527,78,593965,71.0,70.0,David Fincher,18,14,Brad Pitt,Cate Blanchett,Taraji P. Henson,Julia Ormond,Kathleen Kennedy,Frank Marshall,Eric Roth
1439,12163,tt1125849,The Wrestler,2008,6000000.0,44703995.0,Best Actor,False,2,0,58,91,115.72799999999977,65.07300000000004,75,2570,79,290688,98.0,80.0,Darren Aronofsky,18,10749,Mickey Rourke,Evan Rachel Wood,Marisa Tomei,Mark Margolis,Darren Aronofsky,Scott Franklin,Robert D. Siegel
1440,14976,tt1084950,Rachel Getting Married,2008,11092163.186666667,65290865.15,Best Actress,False,1,0,32,64,103.84199999999993,22.373000000000005,62,383,67,47416,84.0,82.0,Jonathan Demme,18,,Anne Hathaway,Rosemarie DeWitt,Sebastian Stan,Roslyn Ruff,Jonathan Demme,Marc Platt,
1441,3580,tt0824747,Changeling,2008,55000000.0,113020255.0,Best Actress,False,3,0,14,51,133.8299999999999,82.95999999999997,76,3016,77,240536,62.0,63.0,Clint Eastwood,80,18,Angelina Jolie,John Malkovich,Jeffrey Donovan,Michael Kelly,Clint Eastwood,Brian Grazer,
1442,10183,tt0978759,Frozen River,2008,11092163.186666667,65290865.15,Best Actress,False,2,0,32,37,21.579,12.511999999999995,66,206,71,24704,88.0,82.0,Courtney Hunt,18,,Melissa Leo,Misty Upham,Charlie McDermott,John Canoe,Heather Rae,Chip Hourihan,Courtney Hunt
1443,14359,tt0918927,Doubt,2008,20000000.0,50907234.0,Best Actress,False,5,0,25,91,65.17000000000003,27.93200000000001,72,1234,75,122563,79.0,68.0,John Patrick Shanley,18,,Meryl Streep,Philip Seymour Hoffman,Amy Adams,Viola Davis,Scott Rudin,Mark Roybal,John Patrick Shanley
1444,8055,tt0976051,The Reader,2008,32000000.0,113019290.0,Best Actress,True,5,1,25,48,97.14799999999997,41.334,74,2096,76,231506,63.0,58.0,Stephen Daldry,18,10749,Kate Winslet,Ralph Fiennes,David Kross,Lena Olin,Sydney Pollack,Anthony Minghella,David Hare
1445,4922,tt0421715,The Curious Case of Benjamin Button,2008,150000000.0,333932083.0,Best Director,False,13,3,80,160,201.54799999999986,137.1939999999997,76,9527,78,593965,71.0,70.0,David Fincher,18,14,Brad Pitt,Cate Blanchett,Taraji P. Henson,Julia Ormond,Kathleen Kennedy,Frank Marshall,Eric Roth
1446,11499,tt0870111,Frost/Nixon,2008,25000000.0,18593156.0,Best Director,False,5,0,23,75,95.158,56.83400000000002,73,821,77,103800,93.0,80.0,Ron Howard,18,36,Michael Sheen,Frank Langella,Kevin Bacon,Sam Rockwell,Brian Grazer,Tim Bevan,Peter Morgan
1447,10139,tt1013753,Milk,2008,20000000.0,54586584.0,Best Director,False,8,2,64,144,80.58999999999997,39.739000000000026,73,1565,75,165405,93.0,84.0,Gus Van Sant,36,18,Sean Penn,Emile Hirsch,Josh Brolin,Diego Luna,Bruce Cohen,Dan Jinks,
1448,8055,tt0976051,The Reader,2008,32000000.0,113019290.0,Best Director,False,5,1,25,48,97.14799999999997,41.334,74,2096,76,231506,63.0,58.0,Stephen Daldry,18,10749,Kate Winslet,Ralph Fiennes,David Kross,Lena Olin,Sydney Pollack,Anthony Minghella,David Hare
1449,12405,tt1010048,Slumdog Millionaire,2008,15000000.0,377910544.0,Best Director,True,10,8,145,133,83.76099999999997,52.869000000000035,77,8151,80,802704,91.0,84.0,Danny Boyle,18,10749,Dev Patel,Saurabh Shukla,Anil Kapoor,Rajendranath Zutshi,Christian Colson,,Simon Beaufoy
1450,4922,tt0421715,The Curious Case of Benjamin Button,2008,150000000.0,333932083.0,Best Picture,False,13,3,80,160,201.54799999999986,137.1939999999997,76,9527,78,593965,71.0,70.0,David Fincher,18,14,Brad Pitt,Cate Blanchett,Taraji P. Henson,Julia Ormond,Kathleen Kennedy,Frank Marshall,Eric Roth
1451,11499,tt0870111,Frost/Nixon,2008,25000000.0,18593156.0,Best Picture,False,5,0,23,75,95.158,56.83400000000002,73,821,77,103800,93.0,80.0,Ron Howard,18,36,Michael Sheen,Frank Langella,Kevin Bacon,Sam Rockwell,Brian Grazer,Tim Bevan,Peter Morgan
1452,10139,tt1013753,Milk,2008,20000000.0,54586584.0,Best Picture,False,8,2,64,144,80.58999999999997,39.739000000000026,73,1565,75,165405,93.0,84.0,Gus Van Sant,36,18,Sean Penn,Emile Hirsch,Josh Brolin,Diego Luna,Bruce Cohen,Dan Jinks,
1453,8055,tt0976051,The Reader,2008,32000000.0,113019290.0,Best Picture,False,5,1,25,48,97.14799999999997,41.334,74,2096,76,231506,63.0,58.0,Stephen Daldry,18,10749,Kate Winslet,Ralph Fiennes,David Kross,Lena Olin,Sydney Pollack,Anthony Minghella,David Hare
1454,12405,tt1010048,Slumdog Millionaire,2008,15000000.0,377910544.0,Best Picture,True,10,8,145,133,83.76099999999997,52.869000000000035,77,8151,80,802704,91.0,84.0,Danny Boyle,18,10749,Dev Patel,Saurabh Shukla,Anil Kapoor,Rajendranath Zutshi,Christian Colson,,Simon Beaufoy
1455,4922,tt0421715,The Curious Case of Benjamin Button,2008,150000000.0,333932083.0,Best Adapted Screenplay,False,13,3,80,160,201.54799999999986,137.1939999999997,76,9527,78,593965,71.0,70.0,David Fincher,18,14,Brad Pitt,Cate Blanchett,Taraji P. Henson,Julia Ormond,Kathleen Kennedy,Frank Marshall,Eric Roth
1456,14359,tt0918927,Doubt,2008,20000000.0,50907234.0,Best Adapted Screenplay,False,5,0,25,91,65.17000000000003,27.93200000000001,72,1234,75,122563,79.0,68.0,John Patrick Shanley,18,,Meryl Streep,Philip Seymour Hoffman,Amy Adams,Viola Davis,Scott Rudin,Mark Roybal,John Patrick Shanley
1457,11499,tt0870111,Frost/Nixon,2008,25000000.0,18593156.0,Best Adapted Screenplay,False,5,0,23,75,95.158,56.83400000000002,73,821,77,103800,93.0,80.0,Ron Howard,18,36,Michael Sheen,Frank Langella,Kevin Bacon,Sam Rockwell,Brian Grazer,Tim Bevan,Peter Morgan
1458,8055,tt0976051,The Reader,2008,32000000.0,113019290.0,Best Adapted Screenplay,False,5,1,25,48,97.14799999999997,41.334,74,2096,76,231506,63.0,58.0,Stephen Daldry,18,10749,Kate Winslet,Ralph Fiennes,David Kross,Lena Olin,Sydney Pollack,Anthony Minghella,David Hare
1459,12405,tt1010048,Slumdog Millionaire,2008,15000000.0,377910544.0,Best Adapted Screenplay,True,10,8,145,133,83.76099999999997,52.869000000000035,77,8151,80,802704,91.0,84.0,Danny Boyle,18,10749,Dev Patel,Saurabh Shukla,Anil Kapoor,Rajendranath Zutshi,Christian Colson,,Simon Beaufoy
1460,10183,tt0978759,Frozen River,2008,15385526.386440678,97660240.8,Best Original Screenplay,False,2,0,32,37,21.579,12.511999999999995,66,206,71,24704,88.0,82.0,Courtney Hunt,18,,Melissa Leo,Misty Upham,Charlie McDermott,John Canoe,Heather Rae,Chip Hourihan,Courtney Hunt
1461,10503,tt1045670,Happy-Go-Lucky,2008,15385526.386440678,18130888.0,Best Original Screenplay,False,1,0,39,62,44.992,13.831,66,282,70,37965,93.0,84.0,Mike Leigh,18,35,Sally Hawkins,Alexis Zegerman,Eddie Marsan,Samuel Roukin,Simon Channing Williams,Georgina Lowe,Mike Leigh
1462,8321,tt0780536,In Bruges,2008,15000000.0,34533783.0,Best Original Screenplay,False,1,0,24,54,72.07600000000002,32.920000000000016,75,3477,79,392457,84.0,67.0,Martin McDonagh,35,18,Colin Farrell,Brendan Gleeson,Ralph Fiennes,Clémence Poésy,Graham Broadbent,Peter Czernin,Martin McDonagh
1463,10139,tt1013753,Milk,2008,20000000.0,54586584.0,Best Original Screenplay,True,8,2,64,144,80.58999999999997,39.739000000000026,73,1565,75,165405,93.0,84.0,Gus Van Sant,36,18,Sean Penn,Emile Hirsch,Josh Brolin,Diego Luna,Bruce Cohen,Dan Jinks,
1464,10681,tt0910970,WALL-E,2008,180000000.0,521311860.0,Best Original Screenplay,False,6,1,92,95,85.10399999999998,216.06799999999942,80,14179,84,1008272,95.0,95.0,Andrew Stanton,16,10751,Ben Burtt,Elissa Knight,Jeff Garlin,Fred Willard,Jim Morris,Lindsey Collins,Andrew Stanton
1465,25196,tt1263670,Crazy Heart,2009,7000000.0,47405566.0,Best Actor,True,3,2,37,33,53.871000000000016,26.92100000000001,69,681,72,84618,90.0,83.0,Scott Cooper,18,10402,Jeff Bridges,Colin Farrell,Maggie Gyllenhaal,Robert Duvall,Robert Duvall,T Bone Burnett,Scott Cooper
1466,22947,tt1193138,Up in the Air,2009,25000000.0,163670000.0,Best Actor,False,6,0,75,164,90.86799999999998,35.41900000000001,68,2676,74,319945,90.0,83.0,Jason Reitman,18,10749,George Clooney,Vera Farmiga,Anna Kendrick,Sam Elliott,Ivan Reitman,Jason Reitman,Jason Reitman
1467,34653,tt1315981,A Single Man,2009,7000000.0,24964890.0,Best Actor,False,1,0,39,57,74.859,40.72700000000003,74,1142,76,106776,86.0,77.0,Tom Ford,10749,18,Colin Firth,Julianne Moore,Nicholas Hoult,Matthew Goode,Chris Weitz,Robert Salerno,Tom Ford
1468,22954,tt1057500,Invictus,2009,60000000.0,122233971.0,Best Actor,False,2,0,12,35,82.98799999999996,78.76699999999998,72,3078,73,150994,76.0,74.0,Clint Eastwood,18,36,Morgan Freeman,Matt Damon,Tony Kgoroge,Patrick Mofokeng,Clint Eastwood,Mace Neufeld,Anthony Peckham
1469,12162,tt0887912,The Hurt Locker,2009,15000000.0,49230772.0,Best Actor,False,9,6,119,130,115.15,80.49499999999993,73,4129,75,424385,97.0,95.0,Kathryn Bigelow,18,53,Jeremy Renner,Anthony Mackie,Brian Geraghty,David Morse,Kathryn Bigelow,Greg Shapiro,Mark Boal
1470,22881,tt0878804,The Blind Side,2009,29000000.0,309208309.0,Best Actress,True,2,1,8,30,104.53899999999987,38.16300000000001,76,4345,76,295846,66.0,53.0,John Lee Hancock,18,,Sandra Bullock,Tim McGraw,Quinton Aaron,Jae Head,Gil Netter,Broderick Johnson,
1471,36811,tt0824758,The Last Station,2009,11092163.186666667,65290865.15,Best Actress,False,2,0,5,16,50.521,13.492,64,139,70,17969,71.0,76.0,Michael Hoffman,18,10749,Helen Mirren,Christopher Plummer,James McAvoy,Anne-Marie Duff,Bonnie Arnold,Jens Meurer,Michael Hoffman
1472,24684,tt1174732,An Education,2009,7500000.0,26096852.0,Best Actress,False,3,0,36,93,85.4699999999999,28.62700000000002,69,960,73,129257,93.0,85.0,Lone Scherfig,18,10749,Carey Mulligan,Peter Sarsgaard,Dominic Cooper,Rosamund Pike,Amanda Posey,Finola Dwyer,Nick Hornby
1473,25793,tt0929632,Precious: Based on the Novel 'Push' by Sapphire,2009,10000000.0,47536959.0,Best Actress,False,6,2,111,103,43.22500000000001,9.248,73,1165,73,106153,92.0,78.0,Lee Daniels,18,,Gabourey Sidibe,Mo'Nique,Paula Patton,Mariah Carey,Lee Daniels,Sarah Siegel-Magness,Geoffrey Fletcher
1474,24803,tt1135503,Julie & Julia,2009,40000000.0,129540499.0,Best Actress,False,1,0,24,46,111.26899999999985,21.67900000000001,67,1565,70,109278,77.0,66.0,Nora Ephron,10749,18,Meryl Streep,Amy Adams,Stanley Tucci,Chris Messina,Amy Robinson,Nora Ephron,Nora Ephron
1475,19995,tt0499549,Avatar,2009,237000000.0,2787965087.0,Best Director,False,9,3,86,130,94.55699999999996,714.3140000000134,75,23160,78,1124863,82.0,83.0,James Cameron,28,12,Sam Worthington,Zoe Saldana,Sigourney Weaver,Stephen Lang,James Cameron,Jon Landau,
1476,12162,tt0887912,The Hurt Locker,2009,15000000.0,49230772.0,Best Director,True,9,6,119,130,115.15,80.49499999999993,73,4129,75,424385,97.0,95.0,Kathryn Bigelow,18,53,Jeremy Renner,Anthony Mackie,Brian Geraghty,David Morse,Kathryn Bigelow,Greg Shapiro,Mark Boal
1477,16869,tt0361748,Inglourious Basterds,2009,70000000.0,321455689.0,Best Director,False,8,1,132,172,213.344,117.76199999999987,82,16616,83,1280354,89.0,69.0,Quentin Tarantino,18,28,Brad Pitt,Mélanie Laurent,Christoph Waltz,Eli Roth,Lawrence Bender,,
1478,25793,tt0929632,Precious: Based on the Novel 'Push' by Sapphire,2009,10000000.0,47536959.0,Best Director,False,6,2,111,103,43.22500000000001,9.248,73,1165,73,106153,92.0,78.0,Lee Daniels,18,,Gabourey Sidibe,Mo'Nique,Paula Patton,Mariah Carey,Lee Daniels,Sarah Siegel-Magness,Geoffrey Fletcher
1479,22947,tt1193138,Up in the Air,2009,25000000.0,163670000.0,Best Director,False,6,0,75,164,90.86799999999998,35.41900000000001,68,2676,74,319945,90.0,83.0,Jason Reitman,18,10749,George Clooney,Vera Farmiga,Anna Kendrick,Sam Elliott,Ivan Reitman,Jason Reitman,Jason Reitman
1480,19995,tt0499549,Avatar,2009,237000000.0,2787965087.0,Best Picture,False,9,3,86,130,94.55699999999996,714.3140000000134,75,23160,78,1124863,82.0,83.0,James Cameron,28,12,Sam Worthington,Zoe Saldana,Sigourney Weaver,Stephen Lang,James Cameron,Jon Landau,
1481,22881,tt0878804,The Blind Side,2009,29000000.0,309208309.0,Best Picture,False,2,1,8,30,104.53899999999987,38.16300000000001,76,4345,76,295846,66.0,53.0,John Lee Hancock,18,,Sandra Bullock,Tim McGraw,Quinton Aaron,Jae Head,Gil Netter,Broderick Johnson,
1482,17654,tt1136608,District 9,2009,30000000.0,210819611.0,Best Picture,False,4,0,31,112,82.09599999999992,371.9680000000026,74,7035,79,640852,90.0,81.0,Neill Blomkamp,878,,Sharlto Copley,Jason Cope,Nathalie Boltt,Sylvaine Strike,Peter Jackson,Carolynne Cunningham,
1483,24684,tt1174732,An Education,2009,7500000.0,26096852.0,Best Picture,False,3,0,36,93,85.4699999999999,28.62700000000002,69,960,73,129257,93.0,85.0,Lone Scherfig,18,10749,Carey Mulligan,Peter Sarsgaard,Dominic Cooper,Rosamund Pike,Amanda Posey,Finola Dwyer,Nick Hornby
1484,12162,tt0887912,The Hurt Locker,2009,15000000.0,49230772.0,Best Picture,True,9,6,119,130,115.15,80.49499999999993,73,4129,75,424385,97.0,95.0,Kathryn Bigelow,18,53,Jeremy Renner,Anthony Mackie,Brian Geraghty,David Morse,Kathryn Bigelow,Greg Shapiro,Mark Boal
1485,16869,tt0361748,Inglourious Basterds,2009,70000000.0,321455689.0,Best Picture,False,8,1,132,172,213.344,117.76199999999987,82,16616,83,1280354,89.0,69.0,Quentin Tarantino,18,28,Brad Pitt,Mélanie Laurent,Christoph Waltz,Eli Roth,Lawrence Bender,,
1486,25793,tt0929632,Precious: Based on the Novel 'Push' by Sapphire,2009,10000000.0,47536959.0,Best Picture,False,6,2,111,103,43.22500000000001,9.248,73,1165,73,106153,92.0,78.0,Lee Daniels,18,,Gabourey Sidibe,Mo'Nique,Paula Patton,Mariah Carey,Lee Daniels,Sarah Siegel-Magness,Geoffrey Fletcher
1487,12573,tt1019452,A Serious Man,2009,7000000.0,31430334.0,Best Picture,False,2,0,17,78,54.10500000000001,50.07100000000002,68,1431,70,134982,89.0,84.0,Ethan Coen,35,18,Michael Stuhlbarg,Richard Kind,Fred Melamed,Sari Lennick,Joel Coen,Ethan Coen,
1488,14160,tt1049413,Up,2009,175000000.0,735099082.0,Best Picture,False,6,3,77,87,81.422,250.52899999999897,79,15614,82,944301,98.0,88.0,Pete Docter,16,35,Edward Asner,Christopher Plummer,Jordan Nagai,Bob Peterson,Jonas Rivera,,Bob Peterson
1489,22947,tt1193138,Up in the Air,2009,25000000.0,163670000.0,Best Picture,False,6,0,75,164,90.86799999999998,35.41900000000001,68,2676,74,319945,90.0,83.0,Jason Reitman,18,10749,George Clooney,Vera Farmiga,Anna Kendrick,Sam Elliott,Ivan Reitman,Jason Reitman,Jason Reitman
1490,17654,tt1136608,District 9,2009,30000000.0,210819611.0,Best Adapted Screenplay,False,4,0,31,112,82.09599999999992,371.9680000000026,74,7035,79,640852,90.0,81.0,Neill Blomkamp,878,,Sharlto Copley,Jason Cope,Nathalie Boltt,Sylvaine Strike,Peter Jackson,Carolynne Cunningham,
1491,24684,tt1174732,An Education,2009,7500000.0,26096852.0,Best Adapted Screenplay,False,3,0,36,93,85.4699999999999,28.62700000000002,69,960,73,129257,93.0,85.0,Lone Scherfig,18,10749,Carey Mulligan,Peter Sarsgaard,Dominic Cooper,Rosamund Pike,Amanda Posey,Finola Dwyer,Nick Hornby
1492,19833,tt1226774,In the Loop,2009,17194711.416666668,6149791.0,Best Adapted Screenplay,False,1,0,16,42,64.122,19.922000000000004,71,422,74,54975,94.0,83.0,Armando Iannucci,35,,Peter Capaldi,Tom Hollander,Gina McKee,James Gandolfini,Kevin Loader,Adam Tandy,Jesse Armstrong
